Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
20,"Leonhard Nobach, David Hausheer","Open, elastic provisioning of hardware acceleration in NFV environments",2015,"2015 International Conference and Workshops on Networked Systems (NetSys)","IEEE","http://dx.doi.org/10.1109/netsys.2015.7089057","",622,"2024-08-22 15:14:58","proceedings-article","10.1109/netsys.2015.7089057","","",,,,,20,2.22,10,2,9,"","http://xplorestaging.ieee.org/ielx7/7083793/7089054/07089057.pdf?arnumber=7089057",""
3,"Leslie Gadman, Cary Cooper","Open Source Leadership",2009,"Open Source Leadership","Palgrave Macmillan UK","http://dx.doi.org/10.1057/9780230236806_3","",751,"2024-08-22 15:14:58","book-chapter","10.1057/9780230236806_3","","",,,40,58,3,0.20,2,2,15,"","http://link.springer.com/content/pdf/10.1057/9780230236806_3",""
0,"Liane Colonna","The End of Open Source? Regulating Open Source Under the Cyber Resilience Act and the Ai Act",2024,"","Elsevier BV","http://dx.doi.org/10.2139/ssrn.4890193","",978,"2024-08-22 15:14:58","posted-content","10.2139/ssrn.4890193","","",,,,,0,0.00,0,1,1,"","",""
0,"Liliane Auwerter","Publisher’s Note: Hardware—A New Open Access Journal",2023,"Hardware","MDPI AG","http://dx.doi.org/10.3390/hardware1010002","",88,"2024-08-22 15:14:58","journal-article","10.3390/hardware1010002","2813-6640","",1,1,3,3,0,0.00,0,1,1,"The development of new hardware has never been as accessible as it is today [...]","https://www.mdpi.com/2813-6640/1/1/2/pdf",""
7,"Lin Zhang, Peter Slaets, Herman Bruyninckx","An open embedded hardware and software architecture applied to industrial robot control",2012,"2012 IEEE International Conference on Mechatronics and Automation","IEEE","http://dx.doi.org/10.1109/icma.2012.6285098","",811,"2024-08-22 15:14:58","proceedings-article","10.1109/icma.2012.6285098","","",,,,,7,0.58,2,3,12,"","http://xplorestaging.ieee.org/ielx5/6264153/6282333/06285098.pdf?arnumber=6285098",""
0,"Linda Kuschel, Lisa Haller","Haftungsrisiken im Kontext von Open Source Hardware",2024,"SDG - Forschung, Konzepte, Lösungsansätze zur Nachhaltigkeit","Springer Fachmedien Wiesbaden","http://dx.doi.org/10.1007/978-3-658-44114-2_11","",520,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-658-44114-2_11","2731-8826","",,,149,161,0,0.00,0,2,1,"Zusammenfassung: Das Risiko, für etwaige Personen- und Sachschäden die bei der Herstellung und Nutzung von Open Source Hardware (OSH) entstehen, zu haften, kann für die Verbreitung von OSH ein großes Hindernis darstellen. Die rechtlichen Fragen, die sich in diesem Zusammenhang stellen, sind durchaus komplex und neuartig. Das liegt zum einen an der Natur der Wertschöpfungskette von OSH, bei der auf verschiedenen Stufen (Designentwurf, Herstellung, Verbreitung) unterschiedliche Personen(gruppen) beteiligt sind. Zum anderen wird OSH häufig aus altruistischen Zwecken und von Laien entworfen, hergestellt und verbreitet, für die ein einheitlicher Sorgfaltsmaßstab nur schwer zu bilden ist. In diesem Beitrag wird überblicksartig auf die potenzielle Haftung der Designer eines OSH-Bauplanes eingegangen. Dabei werden einige der wichtigsten rechtlichen Fragestellungen identifiziert und Perspektiven für die weitere Forschung aufgezeigt.","https://link.springer.com/content/pdf/10.1007/978-3-658-44114-2_11",""
0,"Logan A Walker, Nigel S Michki, Dawen Cai","A low-cost and robust microscope hardware trigger interface board",2023,"","Center for Open Science","http://dx.doi.org/10.31219/osf.io/fcb3t","",609,"2024-08-22 15:14:58","posted-content","10.31219/osf.io/fcb3t","","",,,,,0,0.00,0,3,1,"<p>In recent years, advancements in microscope design have allowed faster, higher resolution imaging of all types of biological samples. Custom microscope designs have rapidly seen adoption, enabled by a rapid growth in open source software. In this report, we present a custom, open source, hardware design which provides 2 16-bit resolution high-speed analog outputs as well as breakouts for GPIO connections to the inexpensive and well-supported microcontroller (the $4 Raspberry Pi Pico). We provide firmware for interfacing the device with software and demonstrate the device performance when used to interface with a galvanometer. This device provides a working platform for development of custom microscope hardware.</p>","",""
5,"Luc Jonveaux","Arduino-Like Development Kit for Single-Element Ultrasound Imaging",2017,"Journal of Open Hardware","University of Western Ontario, Western Libraries","http://dx.doi.org/10.5334/joh.2","",674,"2024-08-22 15:14:58","journal-article","10.5334/joh.2","2514-1708","",1,1,,,5,0.71,5,1,7,"","https://doi.org/10.5334/joh.2",""
2,"Luc Jonveaux, Carla Schloh, William Meng, Jorge Arija, Jean Rintoul","Review of Current Simple Ultrasound Hardware Considerations, Designs, and Processing Opportunities",2022,"Journal of Open Hardware","University of Western Ontario, Western Libraries","http://dx.doi.org/10.5334/joh.28","",509,"2024-08-22 15:14:58","journal-article","10.5334/joh.28","2514-1708","",6,1,,,2,1.00,0,5,2,"","https://doi.org/10.5334/joh.28",""
0,"Luca d’Altilia, Pasquale Favia","Geomorphological Analysis in an Open-Source GIS for a Context of Peri-Urban Archaeology: The Medieval Settlement of San Lorenzo in Carmignano (Foggia, Italy)",2021,"ArcheoFOSS XIII Workshop&amp;mdash;Open Software, Hardware, Processes, Data and Formats in Archaeological Research","MDPI","http://dx.doi.org/10.3390/environsciproc2021010002","",361,"2024-08-22 15:14:58","proceedings-article","10.3390/environsciproc2021010002","","",23,,2,2,0,0.00,0,2,3,"","https://www.mdpi.com/2673-4931/10/1/2/pdf",""
12,"Lucia Corsini, Valeria Dammicco, James Moultrie","Critical Factors for Implementing Open Source Hardware in a Crisis: Lessons Learned from the COVID-19 Pandemic",2020,"Journal of Open Hardware","University of Western Ontario, Western Libraries","http://dx.doi.org/10.5334/joh.24","",31,"2024-08-22 15:14:58","journal-article","10.5334/joh.24","2514-1708","",4,1,,,12,3.00,4,3,4,"","https://doi.org/10.5334/joh.24",""
0,"Lucia Marsicano, Marco Montanari, Luca Bezzi, Alessandro Bezzi","Participatory Models in Archaeology: Wiki and Open Access Platforms",2021,"ArcheoFOSS XIII Workshop&amp;mdash;Open Software, Hardware, Processes, Data and Formats in Archaeological Research","MDPI","http://dx.doi.org/10.3390/environsciproc2021010012","",669,"2024-08-22 15:14:58","proceedings-article","10.3390/environsciproc2021010012","","",18,,12,12,0,0.00,0,4,3,"","https://www.mdpi.com/2673-4931/10/1/12/pdf",""
1,"Ludovico Minati, Vardan Movsisyan, Matthew Mccormick, Khachatur Gyozalyan, Tigran Papazyan, Hrach Makaryan, Stefano Aldrigo, Taron Harutyunyan, Hayk Ghaltaghchyan, Chris Mccormick, Mick Fandrich","iFLEX: A Fully Open-Source, High-Density Field-Programmable Gate Array (FPGA)-Based Hardware Co-Processor for Vector Similarity Searching",2019,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","http://dx.doi.org/10.1109/access.2019.2934715","",847,"2024-08-22 15:14:58","journal-article","10.1109/access.2019.2934715","2169-3536","",7,,112269,112283,1,0.20,0,11,5,"","http://xplorestaging.ieee.org/ielx7/6287639/8600701/08794567.pdf?arnumber=8794567",""
0,"Luis Diego Murillo-Soto","Automation of small-scale with Open Hardware",2015,"Revista Tecnología en Marcha","Instituto Tecnologico de Costa Rica","http://dx.doi.org/10.18845/tm.v28i1.2188","",695,"2024-08-22 15:14:58","journal-article","10.18845/tm.v28i1.2188","2215-3241","",28,1,15,15,0,0.00,0,1,9,"","http://revistas.tec.ac.cr/index.php/tec_marcha/article/viewFile/2188/1994",""
0,"Luis Ernesto Fernandez-Rodriguez, Juvenal Rodriguez-Resendiz, Moises Agustin Martinez-Hernandez","An open-source FPGA-based control and data acquisition hardware platform",2021,"2021 XVII International Engineering Congress (CONIIN)","IEEE","http://dx.doi.org/10.1109/coniin54356.2021.9634743","",218,"2024-08-22 15:14:58","proceedings-article","10.1109/coniin54356.2021.9634743","","",,,,,0,0.00,0,3,3,"","http://xplorestaging.ieee.org/ielx7/9634700/9634181/09634743.pdf?arnumber=9634743",""
1,"Luis Felipe R. Murillo","Assembling Open Hardware at CERN",2018,"","Center for Open Science","http://dx.doi.org/10.31235/osf.io/tqwef","",241,"2024-08-22 15:14:58","posted-content","10.31235/osf.io/tqwef","","",,,,,1,0.17,1,1,6,"<p>Under the rubric of “Open Science,” new models of coordination and collaboration have been increasingly taken up by research institutions for the development scientific software and hardware. Yet “open” research instruments have understudied socioeconomic, organizational, and political dynamics, describing distinctive modes of participation in scientific knowledge infrastructures. In this paper, I describe the CERN “Open Hardware” initiative with a focus on the exchange practices and technologies of participation that were mobilized to assemble a critical infrastructure with distributed teams at research centers, companies, and Internet-based projects. Drawing from ethnographic and archival research of collaborative and competitive dynamics around “Open Hardware” at CERN, I examine how “open” scientific tools and infrastructures are designed, disputed, and implemented following Free and Open Source development models. In questioning “openness” both at the level of technical objects and their technical collectives, I examine the usage of Open Hardware for validating and assessing research results as well as rendering scientific projects more permeable to new modes of participation in the making of the“technoscience by other means.” --- Paper submitted for the ""Colloque annuel de l’IFRIS 2018,"" Université Paris VI, France.</p>","",""
8,"Luis Felipe R. Murillo, Tobias Wenzel","Welcome to the Journal of Open Hardware",2017,"Journal of Open Hardware","University of Western Ontario, Western Libraries","http://dx.doi.org/10.5334/joh.3","",129,"2024-08-22 15:14:58","journal-article","10.5334/joh.3","2514-1708","",1,1,,,8,1.14,4,2,7,"","https://doi.org/10.5334/joh.3",""
1,"Luis Obdulio Madriles Cristales","Drones and Geographic Information Systems Open Hardware and Source for Electrical Infrastructure Inspections",2019,"2019 IEEE 39th Central America and Panama Convention (CONCAPAN XXXIX)","IEEE","http://dx.doi.org/10.1109/concapanxxxix47272.2019.8977035","",195,"2024-08-22 15:14:58","proceedings-article","10.1109/concapanxxxix47272.2019.8977035","","",,,,,1,0.20,1,1,5,"","http://xplorestaging.ieee.org/ielx7/8962941/8976908/08977035.pdf?arnumber=8977035",""
0,"Luis Vincent Tejada Martinez, Jean-François Witz, Denis Najjar, Xavier Boidin, François Lesaffre, Vincent Martin, Sophie Badin, Emmanuel Berte","Hybrid FFF/CNC: An open source hardware &amp; software system",2024,"HardwareX","Elsevier BV","http://dx.doi.org/10.1016/j.ohx.2024.e00536","",482,"2024-08-22 15:14:58","journal-article","10.1016/j.ohx.2024.e00536","2468-0672","",18,,,,0,0.00,0,8,1,"","https://api.elsevier.com/content/article/PII:S2468067224000300",""
0,"Luisa  Fernanda Pineda, Elena Muñoz, Juan  Fernando Florez, Yamir  Hernando Bolaños","Open and Low-Cost Hardware Platform for Academic Research on Visual SLAM for Autonomous Mobile Robots",2023,"","Elsevier BV","http://dx.doi.org/10.2139/ssrn.4408047","",942,"2024-08-22 15:14:58","posted-content","10.2139/ssrn.4408047","","",,,,,0,0.00,0,4,1,"","",""
16,"Luka Banović, Boštjan Vihar","Development of an Extruder for Open Source 3D Bioprinting",2018,"Journal of Open Hardware","University of Western Ontario, Western Libraries","http://dx.doi.org/10.5334/joh.6","",46,"2024-08-22 15:14:58","journal-article","10.5334/joh.6","2514-1708","",2,1,,,16,2.67,8,2,6,"","https://doi.org/10.5334/joh.6",""
16,"Luke Russell, Alan L. Steele, Rafik Goubran","Low-cost, rapid prototyping of IMU and pressure monitoring system using an open source hardware design",2012,"2012 IEEE International Instrumentation and Measurement Technology Conference Proceedings","IEEE","http://dx.doi.org/10.1109/i2mtc.2012.6229719","",326,"2024-08-22 15:14:58","proceedings-article","10.1109/i2mtc.2012.6229719","","",,,,,16,1.33,5,3,12,"","http://xplorestaging.ieee.org/ielx5/6221055/6229113/06229719.pdf?arnumber=6229719",""
1,"Luke Russell, Rafik Goubran, Felix Kwamena","Low-cost, rapid deployment, over-the-top HVAC and room thermal efficiency system using open source hardware design",2017,"2017 IEEE International Instrumentation and Measurement Technology Conference (I2MTC)","IEEE","http://dx.doi.org/10.1109/i2mtc.2017.7969869","",341,"2024-08-22 15:14:58","proceedings-article","10.1109/i2mtc.2017.7969869","","",,,,,1,0.14,0,3,7,"","http://xplorestaging.ieee.org/ielx7/7959776/7969646/07969869.pdf?arnumber=7969869",""
0,"M Abdi Pulungan","Analisis Perangkat Masukan Input Divices) Pada Perangkat Keras (Hardware) Komputer dalam Sistem Informasi Manajemen",2022,"","Center for Open Science","http://dx.doi.org/10.31219/osf.io/7bcdx","",580,"2024-08-22 15:14:58","posted-content","10.31219/osf.io/7bcdx","","",,,,,0,0.00,0,1,2,"<p>Pesatnya perkembangan teknologi menyebabkan semua kegiatan bergantung kepada teknologi. Teknologi seakan menjadi kebutuhan pokok, yang digunakan dalam berbagai bidang. Dengan demikian sebagai salah satu upaya mengikuti perkembangan teknologi itu Universitas Islam Negri Sumatera Utara (UIN SU) sebagai salah satu institusi pendidikan yang berbasis teknologi informasi, menggunakan Sistem Informasi Manajemen (SIM) sebagai support kepada pegawai dan mahasiswa nya agar dapat menyelesaikan aktivitas nya secara efektif dan efesien.Perkembangan sistem informasi manajemen pada saat ini telah mengubah banyak perubahan besar dalam model pengambilan keputusan organisasi dan manajemen di semua tingkat operasi (implementasi teknis) dan kepemimpinan. Saat menulis sistem informasi manajemen, ini akan membahas topik yang berkaitan dengan pengunan teknologi informasi, efeknya, dan pentingnya dalam proses pengambilan keputusan manajemen. Oleh karena itu, diperlukan lebih banyak pemahaman untuk meningkatkan kualitas pengambilan keputusan dan untuk menjelaskan metode dan pengaruhnya. Mengunakan pengembangan sistem informasi manajemen dalam pengambilan keputusan manajemen sistem infomasi tu sendiri.</p>","",""
0,"M Foster Olive","Faculty Opinions recommendation of Open-source, Python-based, hardware and software for controlling behavioural neuroscience experiments.",2022,"Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature","H1 Connect","http://dx.doi.org/10.3410/f.741487675.793591325","",227,"2024-08-22 15:14:58","dataset","10.3410/f.741487675.793591325","","",,,,,0,0.00,0,1,2,"","",""
4,"M Perez-Jimenez, P Ramon-Soria, BC Arrue, A Ollero","Hecatonquiros: Open-source hardware for aerial manipulation applications",2020,"International Journal of Advanced Robotic Systems","SAGE Publications","http://dx.doi.org/10.1177/1729881420921622","",593,"2024-08-22 15:14:58","journal-article","10.1177/1729881420921622","1729-8814","",17,2,2147483647,2147483647,4,1.00,1,4,4,"This article presents Hecatonquiros, a complete open-source ecosystem for low cost and lightweight robotic manipulators. It has been released to focus on aerial manipulation applications but can be used in any other robotic application that requires the use of manipulators. The proposed framework provides the control system, a simulation environment, and a set of back ends to allow reusing the algorithms with different hardware setups. Additionally, it is released with a set of tools to ease its usage and various examples to teach the users. Several manipulators models and end-effectors are available for the users to adapt to their different requirements. All the hardware is designed to be three-dimensional printed and its components are low cost and available in common robotic stores, so anyone can reproduce and use them. The software is available in the GitHub repository https://github.com/Bardo91/hecatonquiros .","http://journals.sagepub.com/doi/pdf/10.1177/1729881420921622",""
0,"Maikon Lorran Santos, Leonardo Rakauskas Zacharias, Vinícius Rosa Cota","Open-source hardware to face COVID-19 pandemic: the need to do more and better",2021,"Research on Biomedical Engineering","Springer Science and Business Media LLC","http://dx.doi.org/10.1007/s42600-020-00123-2","",561,"2024-08-22 15:14:58","journal-article","10.1007/s42600-020-00123-2","2446-4732","",38,1,127,138,0,0.00,0,3,3,"","https://link.springer.com/content/pdf/10.1007/s42600-020-00123-2.pdf",""
14,"Malik Imran, Imran Shafi, Atif Raza Jafri, Muhammad Rashid","Hardware design and implementation of ECC based crypto processor for low-area-applications on FPGA",2017,"2017 International Conference on Open Source Systems &amp; Technologies (ICOSST)","IEEE","http://dx.doi.org/10.1109/icosst.2017.8279005","",379,"2024-08-22 15:14:58","proceedings-article","10.1109/icosst.2017.8279005","","",,,,,14,2.00,4,4,7,"","http://xplorestaging.ieee.org/ielx7/8267450/8278989/08279005.pdf?arnumber=8279005",""
2,"Manuel Moritz, Tobias Redlich, Jens Wulfsberg","Best Practices and Pitfalls in Open Source Hardware",2018,"Advances in Intelligent Systems and Computing","Springer International Publishing","http://dx.doi.org/10.1007/978-3-319-73450-7_20","",564,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-319-73450-7_20","2194-5357","",,,200,210,2,0.33,1,3,6,"","https://link.springer.com/content/pdf/10.1007/978-3-319-73450-7_20",""
16,"Manuel Moritz, Tobias Redlich, Patrick P. Grames, Jens P. Wulfsberg","Value creation in open-source hardware communities: Case study of Open Source Ecology",2016,"2016 Portland International Conference on Management of Engineering and Technology (PICMET)","IEEE","http://dx.doi.org/10.1109/picmet.2016.7806517","",63,"2024-08-22 15:14:58","proceedings-article","10.1109/picmet.2016.7806517","","",,,,,16,2.00,4,4,8,"","http://xplorestaging.ieee.org/ielx7/7795144/7806508/07806517.pdf?arnumber=7806517",""
15,"Manuel Moritz, Tobias Redlich, Süleyman Günyar, Lukas Winter, Jens P. Wulfsberg","On the Economic Value of Open Source Hardware – Case Study of an Open Source Magnetic Resonance Imaging Scanner",2019,"Journal of Open Hardware","University of Western Ontario, Western Libraries","http://dx.doi.org/10.5334/joh.14","",14,"2024-08-22 15:14:58","journal-article","10.5334/joh.14","2514-1708","",3,1,,,15,3.00,3,5,5,"","https://doi.org/10.5334/joh.14",""
0,"Manuel Sojer","Open source software developers’ perspectives on code reuse",2011,"Reusing Open Source Code","Gabler","http://dx.doi.org/10.1007/978-3-8349-6390-1_3","",913,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-8349-6390-1_3","","",,,20,130,0,0.00,0,1,13,"","http://link.springer.com/content/pdf/10.1007/978-3-8349-6390-1_3.pdf",""
0,"Marc Hughes","Preparing an Open Source Workflow",2008,"The Essential Guide to Open Source Flash Development","Apress","http://dx.doi.org/10.1007/978-1-4302-0994-2_3","",861,"2024-08-22 15:14:58","book-chapter","10.1007/978-1-4302-0994-2_3","","",,,19,53,0,0.00,0,1,16,"","http://link.springer.com/content/pdf/10.1007/978-1-4302-0994-2_3.pdf",""
0,"Marc Hughes","Using an Open Source Workflow",2008,"The Essential Guide to Open Source Flash Development","Apress","http://dx.doi.org/10.1007/978-1-4302-0994-2_4","",864,"2024-08-22 15:14:58","book-chapter","10.1007/978-1-4302-0994-2_4","","",,,55,98,0,0.00,0,1,16,"","http://link.springer.com/content/pdf/10.1007/978-1-4302-0994-2_4.pdf",""
0,"Marc Hughes","ExPloring Open Source Flash: What’S Available",2008,"The Essential Guide to Open Source Flash Development","Apress","http://dx.doi.org/10.1007/978-1-4302-0994-2_2","",926,"2024-08-22 15:14:58","book-chapter","10.1007/978-1-4302-0994-2_2","","",,,7,17,0,0.00,0,1,16,"","http://link.springer.com/content/pdf/10.1007/978-1-4302-0994-2_2.pdf",""
3,"Marc Schink, Alexander Wagner, Florian Unterstein, Johann Heyszl","Security and Trust in Open Source Security Tokens",2021,"IACR Transactions on Cryptographic Hardware and Embedded Systems","Universitatsbibliothek der Ruhr-Universitat Bochum","http://dx.doi.org/10.46586/tches.v2021.i3.176-201","",225,"2024-08-22 15:14:58","journal-article","10.46586/tches.v2021.i3.176-201","2569-2925","",,,176,201,3,1.00,1,4,3,"Using passwords for authentication has been proven vulnerable in countless security incidents. Hardware security tokens effectively prevent most password-related security issues and improve security indisputably. However, we would like to highlight that there are new threats from attackers with physical access which need to be discussed. Supply chain adversaries may manipulate devices on a large scale and install backdoors before they even reach end users. In evil maid scenarios, specific devices may even be attacked while already in use. Hence, we thoroughly investigate the security and trustworthiness of seven commercially available open source security tokens, including devices from the two market leaders: SoloKeys and Nitrokey. Unfortunately, we identify and practically verify significant vulnerabilities in all seven examined tokens. Some of them are based on severe, previously undiscovered, vulnerabilities of two major microcontrollers which are used at a large scale in various products. Our findings clearly emphasize the significant threat from supply chain and evil maid scenarios since the attacks are practical and only require moderate attacker efforts. Fortunately, we are able to describe software-based countermeasures as effective improvements to retrofit the examined devices. To improve the security and trustworthiness of future security tokens, we also derive important general design recommendations.","https://tches.iacr.org/index.php/TCHES/article/download/8972/8550",""
3,"Marcel Cabral, Igor Almeida, Carlos Melo, Aldebaro Klautau","Low-cost GSM telephony in the Amazon region based on open-source / open-hardware projects",2009,"2009 IEEE Latin-American Conference on Communications","IEEE","http://dx.doi.org/10.1109/latincom.2009.5304848","",97,"2024-08-22 15:14:58","proceedings-article","10.1109/latincom.2009.5304848","","",,,,,3,0.20,1,4,15,"","http://xplorestaging.ieee.org/ielx5/5289117/5304383/05304848.pdf?arnumber=5304848",""
2,"Marcela Šimková, Ondřej Lengál, Michal Kajan","HAVEN: An Open Framework for FPGA-Accelerated Functional Verification of Hardware",2012,"Lecture Notes in Computer Science","Springer Berlin Heidelberg","http://dx.doi.org/10.1007/978-3-642-34188-5_22","",583,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-642-34188-5_22","0302-9743","",,,247,253,2,0.17,1,3,12,"","http://link.springer.com/content/pdf/10.1007/978-3-642-34188-5_22.pdf",""
18,"Marco Forconesi, Gustavo Sutter, Sergio Lopez-Buedo, Jorge E. Lopez de Vergara, Javier Aracil","Bridging the gap between hardware and software open source network developments",2014,"IEEE Network","Institute of Electrical and Electronics Engineers (IEEE)","http://dx.doi.org/10.1109/mnet.2014.6915434","",430,"2024-08-22 15:14:58","journal-article","10.1109/mnet.2014.6915434","0890-8044","",28,5,13,19,18,1.80,4,5,10,"","http://xplorestaging.ieee.org/ielx7/65/6915428/06915434.pdf?arnumber=6915434",""
0,"Margit Hofer, Mehera Hassan, Robert Mies","The Roles of Makerspaces for Facilitating Open-Source Hardware Development",2024,"SDG - Forschung, Konzepte, Lösungsansätze zur Nachhaltigkeit","Springer Fachmedien Wiesbaden","http://dx.doi.org/10.1007/978-3-658-44114-2_17","",592,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-658-44114-2_17","2731-8826","",,,231,245,0,0.00,0,3,1,"Abstract: While free and open-source software has become a mature concept, open-source co-creation and sharing of hardware comes with the need for organizing a much more diverse set of disciplines and capabilities. A steadily growing number of companies develop open-source hardware (OSH) products based on the existing body of free technological knowledge today, with many of them manufactured in their own vicinity which in turn improves resource productivity and social benefits. Fab labs/makerspaces as openly accessible facilities with local communities of makers have the potential to act as catalysts to mature and disseminate OSH development collaboratively. In the Horizon 2020 project OPENNEXT, 17 case studies were implemented in four clusters where makerspaces worked together with small and medium-sized enterprises (SMEs) for a limited time to provide new pathways for OSH co-creation and sharing. Various consumer goods industries, such as electronics, furniture, and mobility amongst others, were in focus. Different roles within the development process emerged from this SME-makerspace-cooperation for OSH that will need to be upscaled and elaborated by makerspaces.","https://link.springer.com/content/pdf/10.1007/978-3-658-44114-2_17",""
1,"Marharyta H. Dolotii, Pavlo V. Merzlykin","Using the random number generator with a hardware entropy source for symmetric cryptography problems",2018,"","[б. в.]","http://dx.doi.org/10.31812/123456789/2883","",934,"2024-08-22 15:14:58","report","10.31812/123456789/2883","","",,,,,1,0.17,1,2,6,"The aim of the research is to test the possibility of using the developed random number generator [1], which utilizes the sound card noise as an entropy source, in the symmetric cryptography algorithms.","",""
0,"Maria Frangos, Joshua M. Pearce, Tiberius Brastaviceanu, Ahmed Akl Mahmoud, Abran Khalid","Democratising Design in Scientific Innovation: Application of an Open Value Network to Open Source Hardware Design",2016,"SSRN Electronic Journal","Elsevier BV","http://dx.doi.org/10.2139/ssrn.3331281","",165,"2024-08-22 15:14:58","journal-article","10.2139/ssrn.3331281","1556-5068","",,,,,0,0.00,0,5,8,"","",""
2,"Mariana Barros, Alexandre Almeida, Pedro Santana, Joao Monge","Environmental pollution monitoring based on sensor network and open-software-open-hardware",2020,"2020 International Conference and Exposition on Electrical And Power Engineering (EPE)","IEEE","http://dx.doi.org/10.1109/epe50722.2020.9305639","",605,"2024-08-22 15:14:58","proceedings-article","10.1109/epe50722.2020.9305639","","",,,,,2,0.50,1,4,4,"","http://xplorestaging.ieee.org/ielx7/9305522/9305023/09305639.pdf?arnumber=9305639",""
0,"Marina Morgan, Naomi Eichenlaub","Digital asset management systems: Open source or not open source?",2024,"","Ryerson University Library and Archives","http://dx.doi.org/10.32920/19905001","",715,"2024-08-22 15:14:58","posted-content","10.32920/19905001","","",,,,,0,0.00,0,2,1,"<p>The objective of this poster is to provide an overview of a number of existing open source and proprietary information management systems for digital assets. We hope that this poster will assist libraries and other institutions in their process of researching and decision-making when considering implementing a management system for their digital collections.</p>","",""
0,"Marina Morgan, Naomi Eichenlaub","Digital asset management systems: Open source or not open source?",2024,"","Ryerson University Library and Archives","http://dx.doi.org/10.32920/19905001.v1","",716,"2024-08-22 15:14:58","posted-content","10.32920/19905001.v1","","",,,,,0,0.00,0,2,1,"<p>The objective of this poster is to provide an overview of a number of existing open source and proprietary information management systems for digital assets. We hope that this poster will assist libraries and other institutions in their process of researching and decision-making when considering implementing a management system for their digital collections.</p>","",""
0,"Marina Morgan, Naomi Eichenlaub","Digital asset management systems: open source or not open source?",2021,"","Ryerson University Library and Archives","http://dx.doi.org/10.32920/ryerson.14636406","",720,"2024-08-22 15:14:58","posted-content","10.32920/ryerson.14636406","","",,,,,0,0.00,0,2,3,"The objective of this poster is to provide an overview of a number of existing open source and proprietary information management systems for digital assets. We hope that this poster will assist libraries and other institutions in their process of researching and decision-making when considering implementing a management system for their digital collections.","",""
0,"Marina Morgan, Naomi Eichenlaub","Digital asset management systems: open source or not open source?",2021,"","Ryerson University Library and Archives","http://dx.doi.org/10.32920/ryerson.14636406.v1","",726,"2024-08-22 15:14:58","posted-content","10.32920/ryerson.14636406.v1","","",,,,,0,0.00,0,2,3,"The objective of this poster is to provide an overview of a number of existing open source and proprietary information management systems for digital assets. We hope that this poster will assist libraries and other institutions in their process of researching and decision-making when considering implementing a management system for their digital collections.","",""
0,"Mario Schaarschmidt","Open Source in Action I: Business Collaboration Among Open Source Projects",2012,"Firms in Open Source Software Development","Gabler Verlag","http://dx.doi.org/10.1007/978-3-8349-4143-5_4","",653,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-8349-4143-5_4","","",,,105,141,0,0.00,0,1,12,"","http://link.springer.com/content/pdf/10.1007/978-3-8349-4143-5_4.pdf",""
0,"Mario Schaarschmidt","Open Source in Action II: Business Collaboration Within an Open Source Project",2012,"Firms in Open Source Software Development","Gabler Verlag","http://dx.doi.org/10.1007/978-3-8349-4143-5_5","",666,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-8349-4143-5_5","","",,,143,191,0,0.00,0,1,12,"","http://link.springer.com/content/pdf/10.1007/978-3-8349-4143-5_5.pdf",""
0,"Mario Schaarschmidt","Commercializing and Controlling Open Source Software Development",2012,"Firms in Open Source Software Development","Gabler Verlag","http://dx.doi.org/10.1007/978-3-8349-4143-5_3","",983,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-8349-4143-5_3","","",,,53,104,0,0.00,0,1,12,"","http://link.springer.com/content/pdf/10.1007/978-3-8349-4143-5_3.pdf",""
0,"Marius Monton, Xavier Salazar","On licenses for [Open] Hardware",2020,"2020 XXXV Conference on Design of Circuits and Integrated Systems (DCIS)","IEEE","http://dx.doi.org/10.1109/dcis51330.2020.9268619","",577,"2024-08-22 15:14:58","proceedings-article","10.1109/dcis51330.2020.9268619","","",,,,,0,0.00,0,2,4,"","http://xplorestaging.ieee.org/ielx7/9268497/9268612/09268619.pdf?arnumber=9268619",""
2,"Mark Hopkins, Alexander Kibbe","Open-Source Hardware in Controls Education",2020,"2014 ASEE Annual Conference &amp; Exposition Proceedings","ASEE Conferences","http://dx.doi.org/10.18260/1-2--22888","",33,"2024-08-22 15:14:58","proceedings-article","10.18260/1-2--22888","","",,,,,2,0.50,1,2,4,"","",""
